country,total_qty,total_amt
United Kingdom,8556190,16431111.028
Netherlands,400256,569323.08
EIRE,272658,500570.44
Germany,234896,443396.42
France,219696,393425.68
Australia,167866,275327.70
Switzerland,60012,112643.90
Spain,56160,112074.36
Belgium,45524,79986.80
Sweden,71274,73191.82
Japan,50436,70681.24
Norway,38494,70326.92
Portugal,32088,58119.62
Finland,21332,44653.48
Channel Islands,18958,40172.58
Denmark,17136,39174.40
Italy,15998,33781.02
Cyprus,9624,22656.48
Austria,9156,18878.28
Singapore,10468,18240.78
Poland,7306,14426.28
Israel,7980,13988.50
Greece,3112,9421.04
Iceland,4916,8620.00
Canada,5526,7332.76
Unspecified,3578,5334.14
Malta,1888,5010.94
United Arab Emirates,1964,3804.56
USA,2068,3461.84
Lebanon,772,3387.76
Lithuania,1304,3322.12
European Community,994,2583.50
Brazil,712,2287.20
RSA,704,2004.62
Czech Republic,1184,1415.44
Bahrain,520,1096.80
Saudi Arabia,150,262.34
